frame_path,label,label_int,kp_nose_x,kp_nose_y,kp_nose_conf,kp_left_eye_x,kp_left_eye_y,kp_left_eye_conf,kp_right_eye_x,kp_right_eye_y,kp_right_eye_conf,kp_left_ear_x,kp_left_ear_y,kp_left_ear_conf,kp_right_ear_x,kp_right_ear_y,kp_right_ear_conf,kp_left_shoulder_x,kp_left_shoulder_y,kp_left_shoulder_conf,kp_right_shoulder_x,kp_right_shoulder_y,kp_right_shoulder_conf,kp_left_elbow_x,kp_left_elbow_y,kp_left_elbow_conf,kp_right_elbow_x,kp_right_elbow_y,kp_right_elbow_conf,kp_left_wrist_x,kp_left_wrist_y,kp_left_wrist_conf,kp_right_wrist_x,kp_right_wrist_y,kp_right_wrist_conf,kp_left_hip_x,kp_left_hip_y,kp_left_hip_conf,kp_right_hip_x,kp_right_hip_y,kp_right_hip_conf,kp_left_knee_x,kp_left_knee_y,kp_left_knee_conf,kp_right_knee_x,kp_right_knee_y,kp_right_knee_conf,kp_left_ankle_x,kp_left_ankle_y,kp_left_ankle_conf,kp_right_ankle_x,kp_right_ankle_y,kp_right_ankle_conf,angle_elbow_left,angle_elbow_right,angle_body_left,angle_body_right,angle_hip_left,angle_hip_right,angle_knee_left,angle_knee_right,shoulder_width_norm,wrist_offset_x_left,wrist_offset_x_right,wrist_offset_y_left,wrist_offset_y_right,head_drop_norm,hip_deviation_left,hip_deviation_right,mean_conf
frames/WhatsApp Video 2026-04-20 at 14.13.35_f000030.jpg,bad,0,0.4258426468947838,0.3071010112762451,0.13668499886989594,0.42853112056337556,0.3002150058746338,0.03831257298588753,0.43534788592108364,0.2980259381807767,0.05060987547039986,0.40227794647216797,0.3030199637779823,0.6420261263847351,0.4807594891252189,0.2977761672093318,0.6612654328346252,0.3235312165885136,0.33937373528113735,0.9768547415733337,0.5620404605207772,0.33213637425349307,0.9902697801589966,0.24639654159545898,0.3567718725938063,0.8943154215812683,0.6199113911595838,0.36023569107055664,0.9695733189582825,0.24618318163115402,0.37862022106464094,0.7308859825134277,0.5881957350106075,0.4033783032343938,0.8842551112174988,0.3440801686254041,0.4742902609018179,0.9983071088790894,0.5046445254621834,0.4673350774324857,0.9990276098251343,0.3056966518533641,0.6306585165170523,0.9977363348007202,0.5074242230119377,0.6200820482694186,0.9988933205604553,0.2605163475562786,0.7774757238534781,0.9835237860679626,0.5067942389126482,0.7725005516639123,0.9903303384780884,103.27016888276862,79.5780423093658,155.93066961013108,156.59370154229634,157.54828068031935,155.95475375682872,176.68684415601444,178.7206268630766,0.2386190244632319,-0.32414865131291276,0.10961101927503913,0.16447341477397986,0.29855930029534655,-999.0,-0.03954780984597809,0.04011998385189501,0.761345386505127
frames/WhatsApp Video 2026-04-20 at 14.13.35_f000033.jpg,bad,0,0.4396741472441575,0.3062575597029466,0.15863382816314697,0.4405248576197131,0.2991170883178711,0.0383392870426178,0.4482442592752391,0.2970889715047983,0.0677669569849968,0.4011286373796134,0.30123162269592285,0.6520340442657471,0.48695889834699957,0.29708147048950195,0.7628952264785767,0.31515506218219624,0.3377385139465332,0.9808233976364136,0.5653781890869141,0.33378050877497745,0.9934799671173096,0.2416422120456038,0.3574830201955942,0.8999575972557068,0.6226245617044384,0.36407312980064976,0.9777989983558655,0.24621894441801925,0.38112295590914214,0.7397876381874084,0.5846727963151603,0.40184926986694336,0.9058333039283752,0.33860262509050043,0.4748395039485051,0.998440682888031,0.5069190387068123,0.4695585324214055,0.9991814494132996,0.30689459833605537,0.6339980638944186,0.9976503252983093,0.5088701577022158,0.6251392364501953,0.9989317059516907,0.2691237350990032,0.7790836921105018,0.9814671874046326,0.5093051318464608,0.775114132807805,0.9895227551460266,94.07701672755272,72.7532267654247,157.4311496158065,156.2583175167309,159.02782719990626,155.98723108726995,176.67492088056588,179.4476733788518,0.25025442861798186,-0.27546412722793123,0.07709996316468733,0.1733613355104141,0.2719982278350573,-999.0,-0.03754324649103366,0.04087942317224819,0.7730908393859863
frames/WhatsApp Video 2026-04-20 at 14.13.35_f000036.jpg,bad,0,0.45548938882761986,0.30250243040231556,0.12734051048755646,0.45469935186978044,0.29500893446115345,0.02647821046411991,0.4620814158998687,0.2933759139134334,0.060767680406570435,0.4091549248530947,0.2966359578646146,0.5333200097084045,0.49299131590744544,0.29361101297231823,0.7662981748580933,0.32176905664904365,0.3322109809288612,0.9737107753753662,0.5652158671411974,0.3310429499699519,0.992355227470398,0.2470780241078344,0.3546744860135592,0.8776326179504395,0.6313913937272697,0.36718119107759917,0.9770721793174744,0.23151797261731377,0.37666650918813854,0.7039502859115601,0.602413374802162,0.39969491958618164,0.9036169648170471,0.33936510414912785,0.47039101674006534,0.9984037280082703,0.5015110476263638,0.4662169309762808,0.999213457107544,0.3057879086198478,0.6324313237116888,0.9979715943336487,0.5047452860865099,0.625832044161283,0.9991267323493958,0.2671619612595131,0.7847785949707031,0.9852205514907837,0.5038261742427431,0.7825865378746619,0.9918498992919922,142.01939791281515,76.92963364056459,159.80851441764887,154.34715581362806,161.03606074283897,153.60561661532424,177.47995294542434,178.50324642760697,0.24344961251791633,-0.37071771484166144,0.15279345601023303,0.18260669137851143,0.28199662717137153,-999.0,-0.034022168272446675,0.044914024049706534,0.7596664428710938
frames/WhatsApp Video 2026-04-20 at 14.13.35_f000039.jpg,bad,0,0.4589011751372239,0.2975486425253061,0.11709685623645782,0.45919036865234375,0.28967787669255185,0.023629924282431602,0.4658180434128334,0.28821642582233137,0.055480800569057465,0.4109181371228448,0.2918599568880521,0.5463079810142517,0.4947994824113517,0.2898126015296349,0.756363570690155,0.3182864682427768,0.3285554005549504,0.9745921492576599,0.5678701071903623,0.3307931973383977,0.992280900478363,0.24506399549286942,0.3559342897855319,0.8821007609367371,0.6310446508999529,0.3719473618727464,0.9768203496932983,0.24283532438607053,0.3836285150968112,0.7181040048599243,0.5979638592950229,0.40126485090989333,0.9027563333511353,0.33563686239308327,0.4664469132056603,0.9985716342926025,0.501537849163187,0.46390515107374924,0.9992757439613342,0.3029093577943999,0.6267328262329102,0.9983493089675903,0.5004323433185446,0.6237589029165415,0.9992596507072449,0.264946986889017,0.7827053070068359,0.9879135489463806,0.5002503559507173,0.7857948449941782,0.9930928945541382,115.10237933411557,74.63027937838068,160.22875539128228,153.7412076067154,161.28822359636868,153.90827336921367,177.8608183606744,179.66811457233555,0.2495936709228877,-0.3022959018861379,0.12057097438964344,0.22065108597595678,0.28234551505622096,-999.0,-0.03331662007831232,0.04604422300256268,0.7601174116134644
frames/WhatsApp Video 2026-04-20 at 14.13.35_f000042.jpg,bad,0,0.4458635922135978,0.29227080711951625,0.09649444371461868,0.4483003616333008,0.28381776809692383,0.021919623017311096,0.4564172810521619,0.28287874735318697,0.03860197588801384,0.409326092950229,0.2861029551579402,0.5986019372940063,0.4968399179392847,0.28512065227215105,0.6720825433731079,0.3197515421900256,0.32418137330275315,0.9740539193153381,0.5735695279877762,0.3287163514357347,0.9905582666397095,0.24461950104812097,0.3589116610013522,0.8871017694473267,0.6307758462840113,0.3765670703007625,0.9728235602378845,0.25280521655904836,0.3906074303847093,0.732404351234436,0.5977382002205684,0.39917054543128383,0.8913159966468811,0.33221830170730066,0.46283916326669544,0.9985803365707397,0.4998965756646518,0.46136768047626203,0.9992231130599976,0.303331079154179,0.6244908112746018,0.998445451259613,0.4961096007248451,0.6251873603233924,0.9992548823356628,0.2680417587017191,0.7833157319288987,0.9880867004394531,0.4965889371674636,0.7923093942495493,0.992901623249054,100.3283183294829,74.28997907459548,163.53843959300704,151.52536456163796,164.73049970560524,152.2769888519219,177.60478326804983,178.51141063224264,0.2538584959009521,-0.2637151275689338,0.0952052920152106,0.26166568444442995,0.2775333311004814,-999.0,-0.027906595124299004,0.05094829177038831,0.7560265064239502
frames/WhatsApp Video 2026-04-20 at 14.13.35_f000045.jpg,bad,0,0.43704861608044854,0.2853258573091947,0.08188319951295853,0.4405591570097825,0.2766401217533992,0.019922032952308655,0.45123544232598667,0.27562992389385516,0.03014066442847252,0.40612648273336477,0.2789996587313138,0.6301958560943604,0.5007212408657732,0.27785104971665603,0.6250659823417664,0.31909965646678,0.31845386211688703,0.9727011919021606,0.5775645683551657,0.32498909876896787,0.989230215549469,0.24586674262737407,0.3585610022911659,0.8795469999313354,0.6284223753830482,0.38158174661489636,0.9683586359024048,0.26244995511811353,0.3940731562100924,0.716827392578125,0.590218839974239,0.4030647277832031,0.8750215768814087,0.32770679736959524,0.4613065719604492,0.9984951019287109,0.49857396092908135,0.4603263414823092,0.9991531372070312,0.30442997504924907,0.625551883990948,0.9984238147735596,0.49346854768950366,0.6272508914654071,0.9992293119430542,0.2689592098367625,0.787106440617488,0.9878143072128296,0.4941602575367895,0.7982075030987079,0.9926620721817017,93.67670132828361,77.4054282416617,166.33036917297153,150.4781092760123,168.4857575020478,151.4815577336544,175.68291567043977,178.01632186355639,0.2585475198016211,-0.21910750252848213,0.0489436975793954,0.2924773525239257,0.30197786880392935,-999.0,-0.023755170214021317,0.054300601107092276,0.7508630156517029
frames/WhatsApp Video 2026-04-20 at 14.13.35_f000048.jpg,bad,0,0.43689934960727034,0.2800285816192627,0.10172483325004578,0.44135182479332236,0.2707425080812894,0.025761781260371208,0.4517109311860183,0.2697561520796556,0.03703738749027252,0.4054918618037783,0.2713923454284668,0.6988354325294495,0.5017634095816776,0.2705527819119967,0.6580239534378052,0.3165135548032563,0.31239982751699596,0.9793518781661987,0.5801750051564184,0.31948408713707555,0.9907455444335938,0.2456970708123569,0.3614844542283278,0.8961004018783569,0.6280210429224474,0.38022393446702224,0.968979001045227,0.27522465278362407,0.404051267183744,0.7447314858436584,0.5902881622314453,0.40119504928588867,0.8756059408187866,0.3276816729841561,0.4580834462092473,0.9986918568611145,0.501723782769565,0.4578590393066406,0.9992173910140991,0.30825526138831827,0.6218115733220027,0.9986490607261658,0.492936660503519,0.6263181979839618,0.9992959499359131,0.2757075408409382,0.7814674377441406,0.9893682599067688,0.491757425768622,0.7968526986929086,0.9933046698570251,89.97864894373176,80.83611610503362,166.48580384793928,152.13307563575995,168.84974088289272,153.435015585349,175.2440095582723,177.41024896520793,0.2637566058636212,-0.15654167934273927,0.038342763177109024,0.34748490702878404,0.30979683667548724,-999.0,-0.02375199433131071,0.05193821407747364,0.7620837688446045
frames/WhatsApp Video 2026-04-20 at 14.13.35_f000051.jpg,bad,0,0.4608462432335163,0.2715544884021466,0.1440855711698532,0.4632398013410897,0.26215263513418346,0.02942931465804577,0.4719356997259732,0.2609280989720271,0.06590788066387177,0.4080797392746498,0.2638183373671312,0.7040135860443115,0.5074521755350048,0.26353955268859863,0.8079081177711487,0.30872565302355537,0.3081631660461426,0.9851292371749878,0.5799119225863753,0.3174864328824557,0.9946448802947998,0.24285834411094928,0.360563534956712,0.9088621139526367,0.6304831011541958,0.3822782589839055,0.9790511131286621,0.2722120613887392,0.40554097982553333,0.767218291759491,0.5902460690202385,0.40480745755709135,0.9058576822280884,0.3215832545839507,0.4589986801147461,0.9988018274307251,0.5010350326011921,0.45989113587599534,0.9993396401405334,0.30941930310479526,0.6243721155019907,0.9985349178314209,0.4980199748072131,0.6285665952242337,0.9992772936820984,0.2797449703874259,0.7858117176936223,0.9870874881744385,0.4957399697139345,0.7989198244535006,0.992023229598999,95.37405667677785,81.27231492185884,167.8324724202106,151.91305418724073,170.9209571607194,152.04230993993716,173.79146419171963,179.74275252572068,0.27134648717810866,-0.13456445305241435,0.03808468847831444,0.35886889412897793,0.3218063575568574,-999.0,-0.02196894288853785,0.053172833586433786,0.7804218530654907
frames/WhatsApp Video 2026-04-20 at 14.13.35_f000054.jpg,bad,0,0.4585843250669282,0.2646613854628343,0.14645566046237946,0.4615062516311119,0.25507341898404634,0.031355537474155426,0.471280130846747,0.2537458859957181,0.05946039780974388,0.4093544729824724,0.25688615212073695,0.7439243793487549,0.5115493577102135,0.2566160238706149,0.7901325225830078,0.311102373846646,0.30231191561772275,0.9877596497535706,0.583386388318292,0.31292269780085635,0.9947498440742493,0.24302785149936018,0.3562126159667969,0.925341784954071,0.6347969975964777,0.3835270588214581,0.9785273671150208,0.2778940200805664,0.40618045513446516,0.798014760017395,0.5961375400937837,0.4086582110478328,0.9043129086494446,0.3167636147860823,0.4563118861271785,0.9988033771514893,0.4974194888410897,0.4568066963782677,0.9992768168449402,0.30663187750454607,0.6262366955096905,0.9983090162277222,0.4968319268062197,0.6263035994309646,0.9990807771682739,0.2780256600215517,0.7906272594745343,0.9829075932502747,0.498254315606479,0.7963180541992188,0.9887949228286743,93.46555245911293,86.9662189262743,171.28515100202264,149.0019101495711,174.4824688791563,149.34141021300087,173.54080396753872,179.3220431900958,0.27249068467625354,-0.12186968448310258,0.04679481719032467,0.3811819829369533,0.3513349946649365,-999.0,-0.016055849466589944,0.059708220015355834,0.7839533686637878
frames/WhatsApp Video 2026-04-20 at 14.13.35_f000057.jpg,bad,0,0.45773035904456827,0.2577092097355769,0.12785358726978302,0.45964767192972117,0.2478304642897386,0.025572044774889946,0.47126717403017243,0.2465799771822416,0.052528008818626404,0.4051153248754041,0.24950348413907564,0.713629424571991,0.513014135689571,0.24941022579486555,0.7858811020851135,0.3065859367107523,0.29641377008878267,0.9854351282119751,0.5847630994073276,0.3074798950782189,0.9944469928741455,0.24338205929460197,0.3545814294081468,0.9130949378013611,0.635886027895171,0.38237637739915115,0.9784538745880127,0.28023492878880996,0.4050272061274602,0.7756234407424927,0.5928073093808931,0.4065403571495643,0.9030880331993103,0.3106112315736968,0.4549966592055101,0.998656153678894,0.4961017740183863,0.45578278028048,0.9992352724075317,0.30050780855376147,0.6279873481163611,0.9981196522712708,0.4974734865385911,0.6294692846444937,0.9990390539169312,0.27012565218169116,0.7967326090886042,0.9803946018218994,0.4959043634348902,0.8049584168654221,0.9875918626785278,96.47413941790617,84.9724974855073,171.7896189391349,149.15974256462985,175.20344832912212,148.67485800571433,173.13592253208074,179.03521596037308,0.2783971856326834,-0.09465256576519346,0.028894724475336423,0.39013841246937686,0.355824222311089,-999.0,-0.015540668926292784,0.06120306411954817,0.7775673270225525
frames/WhatsApp Video 2026-04-20 at 14.13.35_f000060.jpg,bad,0,0.46456853274641363,0.24633029791025016,0.14330065250396729,0.4672270478873417,0.23616429475637582,0.027894485741853714,0.475648781348919,0.23461202474740836,0.06460016220808029,0.40961183350661706,0.23966235380906326,0.7082340121269226,0.5110991905475485,0.2392411231994629,0.8117663264274597,0.3099936452405206,0.29247052852924055,0.9846693873405457,0.5827634745630724,0.30184701772836536,0.9946513772010803,0.24826283290468412,0.35982359372652495,0.8999733328819275,0.6311878993593413,0.38073917535635143,0.9776586294174194,0.29577498600400726,0.41290760040283203,0.749523401260376,0.5845067254428206,0.40276450377244216,0.896854817867279,0.3193377790779903,0.4577440115121695,0.9985076785087585,0.5021094618172481,0.4577765464782715,0.9991819262504578,0.302292067429115,0.6329340567955604,0.9979875087738037,0.49940355892839106,0.6313331310565655,0.9989884495735168,0.26893591058665306,0.8092623490553635,0.9791730642318726,0.4997770704072097,0.8122392801138071,0.9869527816772461,95.66422182119621,83.71727033199798,168.604444911382,153.02689501709696,171.20679524073554,153.5431101719097,174.84519144902353,178.9884830510392,0.27293094060284806,-0.05209617936723206,0.006387150082352906,0.4412730619971883,0.3697546559623138,-999.0,-0.022404077039896757,0.05458409955765928,0.7776422500610352
frames/WhatsApp Video 2026-04-20 at 14.13.35_f000063.jpg,bad,0,0.46012115478515625,0.2424584168654222,0.11975563317537308,0.46359677150331696,0.23208779555100661,0.025531582534313202,0.47197970028581293,0.23041180463937613,0.0499352402985096,0.4113473234505489,0.23449622667752779,0.6882194876670837,0.5097069575868803,0.23366421919602615,0.743855357170105,0.3151639412189352,0.28740330842825085,0.9805819392204285,0.5806002123602505,0.2959601328923152,0.9919666051864624,0.2514735748027933,0.35939374336829555,0.8875396251678467,0.6268433537976495,0.37888603944044846,0.968502402305603,0.2988056314402613,0.4162501555222731,0.7292385101318359,0.5810156855089911,0.4042211312514085,0.8687261939048767,0.322396705890524,0.4553561210632324,0.9982424974441528,0.5007136114712419,0.4549976862393893,0.9989539384841919,0.3026401585546033,0.6314370081974909,0.997890293598175,0.49849664753880996,0.629721421461839,0.9988529682159424,0.26604575124280205,0.8111152648925781,0.9794400334358215,0.4982885163405846,0.8145862726064829,0.9864685535430908,98.72377889785585,89.78934389521926,168.5334564549945,153.71543697257906,171.13222328125158,154.0559878864472,174.89012563653026,179.3375542429967,0.26557415778331045,-0.06159601489547462,0.0015644336489982259,0.48516334634920355,0.40764884378331173,-999.0,-0.022884388056066553,0.05397007969220169,0.7655118107795715
frames/WhatsApp Video 2026-04-20 at 14.13.35_f000066.jpg,bad,0,0.47813030769085063,0.23827712352459246,0.1408277302980423,0.4789239949193494,0.22796205373910758,0.023608790710568428,0.48683153349777747,0.22604626875657302,0.08049584925174713,0.409321850743787,0.22890114784240723,0.6119015216827393,0.5088664745462352,0.22833983714763934,0.8396825194358826,0.3069614213088463,0.2823843222398024,0.9782788157463074,0.5731029510498047,0.29025182357201207,0.993637204170227,0.25010608804636986,0.35841765770545375,0.8558316826820374,0.6222709129596579,0.37122517365675706,0.9741414785385132,0.3027875176791487,0.4170549466059758,0.6794301867485046,0.5883099128460062,0.40084527089045596,0.8816074728965759,0.32234139278017243,0.45286039205697864,0.9981412887573242,0.501742593173323,0.4530618740962102,0.999055802822113,0.3050289482905947,0.6276312607985276,0.9979590177536011,0.5032027343223835,0.6272216943594126,0.9990354776382446,0.26837702455191775,0.8035755157470703,0.9823566675186157,0.4980009999768487,0.8088418520413913,0.9892392158508301,101.2745801826193,99.82766691977092,166.09738826685043,156.934484640619,169.18771117442293,155.85159876677187,173.88983500956905,177.87910368745935,0.2662577913039725,-0.01567617461729967,0.05711367814525482,0.5057903609379342,0.41536229522833074,-999.0,-0.02792409873433882,0.04728897076381655,0.7661900520324707
frames/WhatsApp Video 2026-04-20 at 14.13.35_f000069.jpg,bad,0,0.4516660427225047,0.22277204806988055,0.16318762302398682,0.457011157068713,0.21288128999563363,0.03426359221339226,0.46103704386744004,0.2104498606461745,0.06845364719629288,0.40068817138671875,0.21776015941913313,0.7547257542610168,0.4902308891559469,0.21521588472219613,0.7987577319145203,0.30367344823376885,0.27536216148963344,0.9895434379577637,0.5617771806388066,0.28038472395676833,0.9948005676269531,0.24943336947210903,0.35886173981886643,0.931297242641449,0.6244639034928947,0.36589677517230695,0.9777914881706238,0.31961227285450905,0.42845953427828276,0.8215457201004028,0.5924816131591797,0.4018073815565843,0.9070397019386292,0.3266723238188645,0.4485928462101863,0.9990923404693604,0.49888400373787717,0.4478591772226187,0.9994175434112549,0.312548933358028,0.6293759712806115,0.9983974099159241,0.49353856053845635,0.6266180918766902,0.9990597367286682,0.2886100637501684,0.8088504351102389,0.9812529683113098,0.5022175558682146,0.8115396499633789,0.9870870113372803,101.7546479568296,102.06726870722633,166.40629352895522,158.89172074136127,167.97031727857276,161.12969833155103,176.86961946993853,175.60007655326697,0.2581525959876204,0.06174187232075922,0.11893908098389044,0.5930499060175674,0.47035226252630336,-999.0,-0.027879043756383313,0.04383913196910773,0.7885714173316956
frames/WhatsApp Video 2026-04-20 at 14.13.35_f000072.jpg,bad,0,0.45280762376456424,0.2113803900205172,0.1597478687763214,0.45567525666335534,0.2012937802534837,0.03199698403477669,0.46096048683955754,0.19913350618802583,0.07316187024116516,0.3940265589746936,0.2057477877690242,0.701514482498169,0.48536517702299975,0.20392825053288385,0.8013477921485901,0.30405580586400527,0.266219817675077,0.9868490695953369,0.5515052203474373,0.27119739239032453,0.9938998222351074,0.2563706924175394,0.35646291879507214,0.9145976305007935,0.6138961397368332,0.3632329060481145,0.9744200706481934,0.3194405457069134,0.4298923932589017,0.7880660891532898,0.5880085517620218,0.40663862228393555,0.8959049582481384,0.3307454668242356,0.44600501427283656,0.9988870024681091,0.49685902431093415,0.4451562808110164,0.9993093013763428,0.3116141352160224,0.6292205957266,0.9981637597084045,0.49227878965180494,0.6245873524592473,0.9989482760429382,0.29204154836720436,0.8097305297851562,0.9801227450370789,0.5013562564192147,0.8081246155958909,0.9865065813064575,111.48784483476781,115.05437755038778,165.4819676943973,161.8509176821865,165.59472766229956,164.02302381274902,179.77283819407975,175.70630816155233,0.24749947268274983,0.0621606974598633,0.14748852197101553,0.6613047446514108,0.5472384584318792,-999.0,-0.03065630784957895,0.03823205026181677,0.7813791036605835
frames/WhatsApp Video 2026-04-20 at 14.13.35_f000075.jpg,bad,0,0.44772144843792094,0.1967798379751352,0.14254632592201233,0.45038736277613145,0.186356966312115,0.029866155236959457,0.4539265797056001,0.1833806404700646,0.061444055289030075,0.38539481985157936,0.19298260028545672,0.7619913816452026,0.4797291262396451,0.18991182400630072,0.8455308675765991,0.2959566116333008,0.2574750460111178,0.9924476146697998,0.5433829077358904,0.2612292949969952,0.9963579773902893,0.2589211792781435,0.3572541016798753,0.9511271715164185,0.6023598374991581,0.3611933634831355,0.9824736714363098,0.31862045156544655,0.42798691529494065,0.8602347373962402,0.5919138809730267,0.4014739990234375,0.9197872877120972,0.33051234278185615,0.4363130055941068,0.9994829893112183,0.49390043061355066,0.43588865720308745,0.9996416568756104,0.32530784606933594,0.6301617255577674,0.9990198612213135,0.48114996942980537,0.624727175785945,0.9993378520011902,0.3089087913776266,0.8114816225492038,0.987322986125946,0.48398257946145945,0.8040167001577524,0.9904003739356995,119.47162900311942,134.92196517476643,165.76821368998174,165.72537458721888,167.5259489401964,168.0448982485069,176.36999870554325,175.23208092391616,0.24745477645116148,0.09158780548581887,0.1961205757800942,0.6890627521084671,0.5667488259379849,-999.0,-0.03036636084748096,0.030188272208761923,0.7952360510826111
frames/WhatsApp Video 2026-04-20 at 14.13.35_f000078.jpg,good,1,0.4587553945080987,0.1938912685100849,0.1172560453414917,0.45833860594650794,0.18334357555095965,0.020841648802161217,0.46988220872550174,0.18162054281968337,0.06229032948613167,0.3935830346469221,0.18361458411583534,0.45416051149368286,0.492025638448781,0.18271437058081993,0.6875960230827332,0.31823638389850484,0.24543199172386757,0.956950306892395,0.536546279644144,0.24698288624103254,0.9816577434539795,0.2696869619961443,0.3509661234342135,0.808818519115448,0.5797432866589777,0.34336445881770206,0.9462549686431885,0.307354631095097,0.4187560815077562,0.6560714244842529,0.5888439704631937,0.38634472626906174,0.8303493857383728,0.3368279687289534,0.43728938469519985,0.9967443943023682,0.48082874561178274,0.4359150299659142,0.998063862323761,0.32140238531704607,0.62377562889686,0.9973258972167969,0.486766058823158,0.6219097284170297,0.9985124468803406,0.3160943656132139,0.8080421594473032,0.979756236076355,0.4873672353810278,0.8110322952270508,0.9863718152046204,126.23704780003676,167.8139612936306,171.2643228334174,162.5702144642119,169.73656972272286,161.7404366334822,176.9214473790875,178.35375725874349,0.21831540452811668,-0.049844182213932636,0.23955107946729562,0.7939159866365102,0.6383509231941573,-999.0,-0.019321900574485715,0.039096358428123784,0.7340600490570068
frames/WhatsApp Video 2026-04-20 at 14.13.35_f000081.jpg,good,1,0.4672479300663389,0.19026635243342474,0.12709945440292358,0.4653072686030947,0.17939224609961876,0.020016921684145927,0.4774311986462823,0.17741568271930402,0.07841375470161438,0.3930485824058796,0.17699126096872184,0.37272244691848755,0.49140667093211204,0.17586794266333947,0.7186650037765503,0.3182127393525222,0.23830448664151704,0.9466053247451782,0.5255796827118973,0.238201929972722,0.9795975089073181,0.271303259093186,0.34970984092125523,0.778292715549469,0.5632511665081156,0.3379218394939716,0.9453452229499817,0.3047685952022158,0.4186560557438777,0.6387938857078552,0.5810401521880051,0.38713521223801833,0.8389872908592224,0.3362403080381196,0.4362327502324031,0.9963478446006775,0.4706109145591999,0.43445942952082706,0.9979457259178162,0.3324979913645777,0.628722410935622,0.9973147511482239,0.4796395466245454,0.6256453440739558,0.9985750913619995,0.3376991666596511,0.8185050670917218,0.9811543822288513,0.4735817087107691,0.8196598199697641,0.9876561164855957,131.27433002443564,179.1780173624128,175.01443953248364,163.9113658057269,173.68199959729546,161.64949356258268,177.31636309343497,175.5078506228372,0.20736696871990143,-0.064832621286305,0.26745083760673777,0.8697217797785746,0.7182112136020384,-999.0,-0.011373601546975216,0.03726934073490825,0.7296196222305298
frames/WhatsApp Video 2026-04-20 at 14.13.35_f000084.jpg,good,1,0.45624532370731746,0.17785723392780012,0.18279549479484558,0.4563973196621599,0.16724315056434044,0.03282438963651657,0.4635625049985688,0.16589036354651818,0.11657437682151794,0.38899395383637525,0.17157525282639724,0.4669351577758789,0.4743161365903657,0.1715396917783297,0.7695949673652649,0.32006184808139143,0.23822872455303484,0.964432954788208,0.5125909673756567,0.23908242812523475,0.9849956631660461,0.27941881377121497,0.34563783498910755,0.8210980892181396,0.5538111719591864,0.33279701379629284,0.953670859336853,0.3119496312634698,0.4184322723975548,0.6927305459976196,0.5751665049585802,0.3794560799231896,0.8633781671524048,0.34746295008166084,0.4279170769911546,0.9977899789810181,0.4691707019148202,0.4267084048344539,0.9987263083457947,0.34543126204918173,0.6252599129310021,0.9979501366615295,0.46934269214498586,0.6225922657893255,0.9988927245140076,0.3613545976836106,0.8169549795297476,0.9847223162651062,0.46380144974281046,0.8166371859036959,0.9899675846099854,135.19442410216877,179.14917359305042,173.82532712568752,167.75893037193097,171.19044380206802,166.91972030226538,174.66172024001614,178.3139710961288,0.19253101201109032,-0.04213459812621947,0.32501536728700636,0.935971540180445,0.7290963171682124,-999.0,-0.013831467738033924,0.02747252197531403,0.7539458274841309
frames/WhatsApp Video 2026-04-20 at 14.13.35_f000087.jpg,good,1,0.43289210878569506,0.1683207475222074,0.16638797521591187,0.43331646097117454,0.15861542408282941,0.03512341156601906,0.4439083296677162,0.15699254549466646,0.07793471217155457,0.37499927652293236,0.1691593573643611,0.5568740367889404,0.46866150560050174,0.16685010836674616,0.6883077621459961,0.3158441740891029,0.24267816543579102,0.9761777520179749,0.5074337597551017,0.237413608110868,0.9851117730140686,0.2801143712010877,0.34848917447603667,0.8976178765296936,0.5564779742010708,0.3277283448439378,0.9585875272750854,0.30300735605174095,0.41828137177687424,0.8049030900001526,0.5863105510843212,0.3851794096139761,0.8906314373016357,0.3436977781098464,0.4261625363276555,0.9983260035514832,0.4643347181122878,0.4231910705566406,0.9988573789596558,0.35037389294854526,0.619546523460975,0.9971045851707458,0.4683633015073579,0.6164440741905799,0.9982143640518188,0.38642557736100824,0.8041101602407602,0.9714580178260803,0.46526563578638536,0.8058738708496094,0.9796854853630066,143.18108755460534,178.93788574968374,177.8182180928493,166.79946008796097,173.3454047338307,165.74461392366896,170.9245303091582,177.86892561230295,0.1916619025771593,-0.06697636757620166,0.411541314515884,0.9162134152893993,0.7709711711936102,-999.0,-0.0047491635288787835,0.029237821651053524,0.763606071472168
